"roakIdno";"nazev";"katedra";"predmet";"statut";"ucitIdno";"ucitIdno.ucitel";"jmeno.ucitel";"prijmeni.ucitel";"titulPred.ucitel";"titulZa.ucitel";"platnost.ucitel";"zamestnanec.ucitel";"podilNaVyuce.ucitel";"rok";"budova";"mistnost";"kapacitaMistnosti";"planObsazeni";"obsazeni";"typAkce";"typAkceZkr";"semestr";"platnost";"den";"denZkr";"vyucJazyk";"hodinaOd";"hodinaDo";"pocetVyucHodin";"hodinaSkutOd";"hodinaSkutDo";"tydenOd";"tydenDo";"tyden";"tydenZkr";"grupIdno";"jeNadrazena";"maNadrazenou";"kontakt";"krouzky";"casovaRada";"datum";"datumOd";"datumDo";"druhAkce";"vsichniUciteleUcitIdno";"vsichniUciteleJmenaTituly";"vsichniUciteleJmenaTitulySPodily";"vsichniUcitelePrijmeni";"referencedIdno";"poznamkaRozvrhare";"nekonaSe";"owner";"zakazaneAkce"
"446628";"Relaèní databázové systémy";"KI";"KRDBS";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"8";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"9";"10";"2";"15:00";"16:50";"40";"40";"Jiný";"J";"27961";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"9.10.2022";"9.10.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"446628";"";"";"PETRUSPRF";""
"451655";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"1";"2";"2";"07:00";"08:50";"41";"41";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451655";"";"";"PETRUSPRF";""
"446567";"Didaktika informatiky I";"KI";"KDI1";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"41";"41";"Jiný";"J";"27990";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446567";"";"";"PETRUSPRF";""
"446636";"Teoretické základy informatiky I";"KI";"KTZI1";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.01";"95";"40";"32";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"41";"41";"Jiný";"J";"27866";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,2.FY INF K,2.MA INF K";"UJEP";"";"16.10.2022";"16.10.2022";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"446636";"";"";"PETRUSPRF";""
"446563";"Diplomový semináø I";"KI";"KDIP1";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"5";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"5";"5";"1";"11:00";"11:50";"41";"41";"Jiný";"J";"27989";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"446563";"";"";"PETRUSPRF";""
"451504";"Pøípravný semináø k pedagogické praxi";"KI";"KPSPN";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"41";"41";"Jiný";"J";"28004";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451504";"";"";"PETRUSPRF";""
"451527";"Podnikové informaèní systémy";"KI";"KEIS";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"6";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"6";"7";"2";"12:00";"13:50";"41";"41";"Jiný";"J";"28011";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"451527";"";"";"PETRUSPRF";""
"451521";"Projektový semináø";"KI";"KPROJ";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"9";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"6";"7";"2";"12:00";"13:50";"41";"41";"Jiný";"J";"28010";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"451521";"";"";"PETRUSPRF";""
"446624";"Python and R for Data Science";"KI";"KPYR";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.06";"24";"12";"8";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"6";"6";"1";"12:00";"12:50";"41";"41";"Jiný";"J";"27924";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"16.10.2022";"16.10.2022";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"446624";"";"";"PETRUSPRF";""
"451141";"Python and R for Data Science";"KI";"KPYR";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.06";"24";"12";"8";"Cvièení";"Cv";"ZS";"A";"Nedìle";"Ne";"";"7";"9";"3";"13:00";"15:50";"41";"41";"Jiný";"J";"27925";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"16.10.2022";"16.10.2022";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"451141";"";"";"PETRUSPRF";""
"446572";"Datová úložištì a zpracování dat";"KI";"KDUL";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"2";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"41";"41";"Jiný";"J";"27993";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"446572";"";"";"PETRUSPRF";""
"451519";"Objektovì orientované návrhové vzory";"KI";"KOONV";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"10";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"41";"41";"Jiný";"J";"28009";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ,2.KAPI Bc";"UJEP";"";"16.10.2022";"16.10.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"451519";"";"";"PETRUSPRF";""
"446642";"Základy poèítaèových sítí a protokolù";"KI";"KZPS";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.01";"95";"30";"25";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"41";"41";"Jiný";"J";"27982";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446642";"";"";"PETRUSPRF";""
"451451";"Informaèní a komunikaèní technologie";"KI";"KIKT";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"28";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"41";"41";"Jiný";"J";"27975";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"451451";"";"";"PETRUSPRF";"13356-N--1510------"
"446759";"Pokroèilé datové struktury a algoritmy";"KI";"KPDSA";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"8";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"10";"10";"1";"16:00";"16:50";"41";"41";"Jiný";"J";"27130";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"16.10.2022";"16.10.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"446759";"";"";"PETRUSPRF";""
"446617";"Poèítaèové sítì";"KI";"KPSE";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"41";"41";"Jiný";"J";"28007";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446617";"";"";"PETRUSPRF";""
"451508";"Poèítaèové sítì";"KI";"KPSI";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"3";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"41";"41";"Jiný";"J";"28006";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"16.10.2022";"16.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451508";"";"";"PETRUSPRF";""
"446753";"Pokroèilé datové struktury a algoritmy";"KI";"KPDSA";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"8";"Cvièení";"Cv";"ZS";"A";"Nedìle";"Ne";"";"11";"11";"1";"17:00";"17:50";"41";"41";"Jiný";"J";"27131";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"16.10.2022";"16.10.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"446753";"";"";"PETRUSPRF";""
"451502";"Poèítaèové sítì";"KI";"KPSE";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"5";"3";"09:00";"11:50";"42";"42";"Jiný";"J";"28007";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451502";"";"";"PETRUSPRF";""
"451509";"Poèítaèové sítì";"KI";"KPSI";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"3";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"5";"3";"09:00";"11:50";"42";"42";"Jiný";"J";"28006";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451509";"";"";"PETRUSPRF";""
"451516";"Poèítaèové sítì";"KI";"KPSE";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"7";"7";"1";"13:00";"13:50";"42";"42";"Jiný";"J";"28007";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451516";"";"";"PETRUSPRF";""
"451506";"Poèítaèové sítì";"KI";"KPSI";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"3";"Cvièení";"Cv";"ZS";"A";"Nedìle";"Ne";"";"7";"7";"1";"13:00";"13:50";"42";"42";"Jiný";"J";"28028";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451506";"";"";"PETRUSPRF";""
"446619";"Poèítaèové sítì";"KI";"KPSE";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"42";"42";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446619";"";"";"PETRUSPRF";""
"451507";"Poèítaèové sítì";"KI";"KPSI";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"3";"Cvièení";"Cv";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"42";"42";"Jiný";"J";"28028";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"23.10.2022";"23.10.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451507";"";"";"PETRUSPRF";""
"451615";"Dependabilita informaèních systémù";"KI";"KDIS";"";"2239";"2239";"Viktor";"Maškov";"doc. RNDr.";"DrSc.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"4";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"44";"44";"Jiný";"J";"28030";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"6.11.2022";"6.11.2022";"R";"2239";"doc. RNDr. Viktor Maškov, DrSc.";"'doc. RNDr. Viktor Maškov, DrSc.' (100)";"Maškov";"451615";"";"";"PETRUSPRF";""
"446603";"Podniková ekonomika";"KI";"KPEK";"";"7352";"7352";"Štìpánka";"Zimová";"Ing.";"";"A";"A";"100";"2022";"CP";"1.01";"95";"30";"26";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"44";"44";"Jiný";"J";"27977";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc";"UJEP";"";"6.11.2022";"6.11.2022";"R";"7352";"Ing. Štìpánka Zimová";"'Ing. Štìpánka Zimová' (100)";"Zimová";"446603";"";"";"PETRUSPRF";""
"446578";"Multimédia a základy poèítaèové grafiky";"KI";"KMPG";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.03";"95";"60";"29";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"44";"44";"Jiný";"J";"27983";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.INFCHE K,1.MA INF K,2.KAPI Bc";"UJEP";"";"6.11.2022";"6.11.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"446578";"";"";"PETRUSPRF";""
"451522";"Projektový semináø";"KI";"KPROJ";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"9";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"6";"7";"2";"12:00";"13:50";"44";"44";"Jiný";"J";"28010";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"6.11.2022";"6.11.2022";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"451522";"";"";"PETRUSPRF";""
"451620";"System Simulation";"KI";"KSYS";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"18";"10";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"6";"6";"1";"12:00";"12:50";"44";"44";"Jiný";"J";"28032";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"UJEP";"";"6.11.2022";"6.11.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"451620";"";"";"PETRUSPRF";""
"446560";"Datová úložištì a nástroje pro Big Data";"KI";"KBIG";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"18";"10";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"44";"44";"Jiný";"J";"27124";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"UJEP";"";"6.11.2022";"6.11.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"446560";"";"";"PETRUSPRF";""
"451561";"Numerické metody";"KI";"KNME";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"3";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"44";"44";"Jiný";"J";"28018";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"6.11.2022";"6.11.2022";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Barilla, Škvor";"451561";"";"";"PETRUSPRF";""
"451556";"Numerické metody";"KI";"KNUM";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.14";"31";"18";"7";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"44";"44";"Jiný";"J";"28016";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,2.MA INF K,3.IS KS";"UJEP";"";"6.11.2022";"6.11.2022";"R";"449, 2220";"doc. Ing. Mgr. Jiøí Barilla, CSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (50)";"Barilla, Škvor";"451556";"";"";"PETRUSPRF";""
"446597";"Architektura poèítaèù";"KI";"KPCA";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.03";"95";"60";"48";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"44";"44";"Jiný";"J";"27970";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.INFCHE K,1.KAPI Bc,1.MA INF K";"UJEP";"";"6.11.2022";"6.11.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"446597";"";"";"PETRUSPRF";""
"446554";"Algoritmizace a programování I";"KI";"KAPR1";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.03";"95";"60";"50";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"44";"44";"Jiný";"J";"27971";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.INFCHE K,1.KAPI Bc,1.MA INF K";"UJEP";"";"6.11.2022";"6.11.2022";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"446554";"";"";"PETRUSPRF";""
"451481";"Diplomový semináø I";"KI";"KDPS1";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"18";"10";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"10";"10";"1";"16:00";"16:50";"44";"44";"Jiný";"J";"27988";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"UJEP";"";"6.11.2022";"6.11.2022";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"451481";"";"";"PETRUSPRF";""
"451599";"Architektura a infrastruktura IT";"KI";"KAIT";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"6";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"45";"45";"Jiný";"J";"28025";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"13.11.2022";"13.11.2022";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451599";"";"";"PETRUSPRF";""
"451490";"Datová úložištì a zpracování dat";"KI";"KDUL";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"2";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"45";"45";"Jiný";"J";"27993";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"13.11.2022";"13.11.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"451490";"";"13.11.2022: Probíhá online";"PETRUSPRF";""
"446610";"Pokroèilé numerické metody";"KI";"KPNUM";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"10";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"45";"45";"Jiný";"J";"27127";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"13.11.2022";"13.11.2022";"R";"449";"doc. Ing. Mgr. Jiøí Barilla, CSc.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100)";"Barilla";"446610";"";"";"PETRUSPRF";""
"450744";"Teoretické základy informatiky I";"KI";"KTZI1";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.01";"95";"40";"32";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"45";"45";"Jiný";"J";"27866";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,2.FY INF K,2.MA INF K";"UJEP";"";"13.11.2022";"13.11.2022";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"450744";"";"";"PETRUSPRF";""
"451565";"Teorie automatù a formálních jazykù";"KI";"KAFJ";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"14";"Pøednáška";"Pø";"ZS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"45";"45";"Jiný";"J";"28020";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N,2.FYINFKSŠ,2.MAINFKSŠ,3.IS KS";"UJEP";"";"13.11.2022";"13.11.2022";"R";"449";"doc. Ing. Mgr. Jiøí Barilla, CSc.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100)";"Barilla";"451565";"";"";"PETRUSPRF";""
"446576";"Informaèní a komunikaèní technologie II";"KI";"KIKT2";"";"2317";"2317";"Pavel";"Kuba";"Ing.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"9";"Semináø";"Se";"ZS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"45";"45";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.BI CHE K,1.CHE BI K,1.CHE FY K,1.CHE MA K,1.FY CHE K,1.FY INF K,1.FY MA K,1.INF MA K,1.INFCHE K,1.MA CHE K,1.MA FY K,1.MA INF K";"UJEP";"";"13.11.2022";"13.11.2022";"R";"2317";"Ing. Pavel Kuba, Ph.D.";"'Ing. Pavel Kuba, Ph.D.' (100)";"Kuba";"446576";"";"";"PETRUSPRF";""
